"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"furA(all1691)"	2.71955664211114	15.1792926016384	33.9817909516991	24.4330555116311	8.82362522404409	3.97348734446647	1.70815567212147	1.2483656178133	0.952232739583857	0.747228212226912	0.688751322473012	0.657305821943241	0.457373351862323	0.584626837709449	0.728165962518226	0.79696361505732	0.749771425387446	1.57025114571316
"xisI(alr1462)"	7.8135297742495	33.9352886493331	24.8147121820488	9.7325224559673	4.21749084710809	2.69843450409676	2.02911438951552	2.93810308486829	1.34612160214534	1.47894660368839	1.02576117173616	0.992184668920314	0.865644583817494	0.89097473079836	0.819354614743205	1.50215893380681	1.05831060332955	1.84134659982702
"mop(asr1428)"	6.90560675312603	44.7617917917806	27.6948924212804	12.7775236114089	3.98378458716405	1.8037866263887	0.752131684050025	0.361753605503778	0.166391605246556	0.123249522587559	0.115642338867065	0.0944938664017183	0.0569592229478889	0.0611671517498463	0.0790584346684959	0.0689671642372783	0.0874709787288923	0.105328633862152
"natA(all1046)"	1.55113431454586	23.0693377586293	40.3396972895363	17.2481984847226	6.05009387147194	2.55610323281199	1.41609655644362	1.27367157466881	0.826563365136457	0.728661214673421	0.723267190710781	0.569261077571725	0.439390991316816	0.518526558728624	0.512776405495039	0.754959368036098	0.582418740549589	0.839842004950964
"cyaD(all0743)"	3.86152364080291	11.1337319103961	18.6979842567227	22.4593613478649	13.220372836919	7.4019382985645	3.62037711234516	2.5296433000219	1.38729537882443	1.32228186996983	1.07293025566777	1.68715754002457	0.901831032590932	1.21160391004456	1.10702557133106	1.68592399592756	2.62718275441483	4.07183498756713
"alr9027"	3.63851580481192	33.7641668030493	34.7567339278728	11.8609184775441	4.61790306533593	2.53937503613864	1.43903745961647	0.993975097367075	0.875630916433215	0.5363257832934	0.531130379968122	0.551595452099315	0.548997808629982	0.325180203501023	0.539997544486306	0.568627003934166	0.565040123799491	1.3468491121187
"all9020"	1.61652577680068	7.58448612214019	11.366363710608	18.253983088896	20.7621280473644	15.9667013355018	6.60104445616915	4.44124122426136	1.70432949850434	1.15111787331062	0.736132190423743	0.727376333704565	0.801309979663821	0.850196909612561	1.21982184233219	1.42770540555245	1.89395758032093	2.89557862483317
"alr9017"	4.05292524986224	21.3790273601698	22.194628907919	15.4233856102364	7.76206299753818	5.86995608198589	2.37551777401389	2.28618036507216	1.20720755604096	1.30401977299835	0.866995390517185	1.16844564532037	1.25763050175687	1.04285476645321	1.42369803590121	3.7282008339992	2.17469163664616	4.48257151356889
"alr9016"	2.95122210593777	28.642698372892	31.1126140362338	10.2173763229086	3.27513440304397	1.92350696121495	1.36997584774796	1.09697544306753	0.701746318643708	0.656035465455448	2.00375888629421	5.38366109498208	1.36647398886095	5.3170646887245	0.82211125288263	0.717183980747137	0.869353229078045	1.57310760128471
"alr8562"	4.40204283355096	41.5035465067137	29.6971012112803	11.637210817045	4.16690070267758	2.40613754302609	1.38718701698814	0.803149607269262	0.444152452031161	0.318901966083596	0.278180233256715	0.212044505781587	0.292826037598985	0.200034081334781	0.332509073186185	0.408490131619607	0.538537577363468	0.971047703192952
"all8553"	3.71355502207065	23.2205745899977	18.4726761761484	14.6473150162479	6.36835207312639	3.1852967130237	2.02552825097788	1.26406307132242	1.94439055096727	3.41036752752173	1.33196063492103	2.0214326809649	2.45131700582592	3.8519670047595	2.47053480839172	1.89140517328664	2.40526498407943	5.32399871636678
"all8551"	7.41475200330361	48.8092586256537	25.2193944099027	7.00749264698283	2.7394836863394	2.10611030034675	1.68381823314573	1.19322234554286	0.612084386748428	0.525639693558803	0.351672407166606	0.333457801907131	0.308927481828008	0.239887288030561	0.350684476883912	0.359879458221743	0.307744389706267	0.436490364730944
"all8547"	2.44743278812031	21.2890139527705	23.0570528920868	16.2860131425376	10.5506542610652	4.97942507954496	4.21744512770932	1.32792883733057	0.925021537924647	2.07807438375544	1.3704868198014	2.34477537266381	1.51177639886867	1.28798069420161	0.950953118419523	1.51548082200085	1.18061310674099	2.67987166445777
"all8503"	7.57339313312081	48.9873109229451	23.3194258662344	8.67744370367256	3.47286641638536	1.59900618696532	1.11836588332041	0.595306060792733	0.343643741789987	0.311717570680438	0.228167510425211	0.367717851527142	0.364023422355924	0.347118121647711	0.32223252691603	0.358582019755024	0.298802476344464	1.71487658512139
"phnD4(all8089)"	2.85957224474714	22.5993671002253	33.6138733136156	15.5280179880514	7.33769276273767	4.55817311180253	2.72437978750061	2.43151014668186	1.44164903524877	0.870792965064444	0.541616301600582	0.683218835758981	0.748170408142755	0.629139845366095	0.621141317330912	0.855359482183738	0.961927410565271	0.994397943376276
"alr8073"	7.93344710220565	38.6136657467615	26.0136525242952	11.7308658563109	3.59556941825178	1.98128797483747	1.16172811742042	1.24821932596221	0.735114852061262	1.02646034560524	0.760572843880007	0.830677581980209	0.685080504092717	0.571321477075851	0.623059210422636	0.834637998495315	0.778750042380595	0.875889077961015
"all8026"	3.22166337567972	16.3634017172881	30.454300289748	28.160026533905	9.23743622083449	3.4980762217353	1.75852235525264	1.45999893447831	0.903818089168477	0.794592586043577	0.459451634107127	0.342486189427122	0.549218608731976	0.542066013197497	0.704759797485315	0.527347768851767	0.362824658794683	0.660009005270876
"alr8006"	2.83926177177847	8.82306676266223	16.1856987253684	15.8490323717659	10.0557769129878	6.18271609922694	3.37293958224738	6.42648092079793	5.01680211170098	4.19919633412352	2.7956041760697	2.40294893079285	1.99347452730381	2.24507753961221	3.04847022816897	2.1890649814237	2.71264871793593	3.66173930603329
"alr7384"	2.95226086707672	25.8397026369442	24.177768918537	13.9583625286024	6.7358323130298	5.28037260881905	3.29275839732187	2.41545347813142	1.67443625808371	2.03005083606971	1.23838892803289	1.13105081414139	1.25341753946864	1.40832838786406	1.10416658912439	1.89461653432064	1.48984136834656	2.12319099608557
"all7348"	1.12405753438036	4.11315630198126	8.29534823212772	8.77320970494021	20.1091327372983	29.1185725987218	11.4257591240153	4.6125238032931	1.87233684973209	1.13837678036978	1.04910986928404	0.793375383558378	0.815272946438791	1.62052961056735	2.04231470749055	1.00022205984439	0.903528491920933	1.19317326403569
"alr7346"	8.25045586650838	40.9211985647586	21.151092181429	10.7173587388697	4.27203271288209	2.05588586146644	1.15621235725828	0.795863539166434	0.981426774820035	1.04105886513638	1.72799649631373	1.25316650059469	0.467540412096591	0.77398242191377	0.864150769574046	0.992317288307182	0.874501423655266	1.70375922524939
"alr7336"	7.78830771895015	41.6857107643582	25.8777219225053	10.5391847775694	3.59990067357896	1.90831123321826	0.984995054282082	1.27454468902242	1.08611979837304	0.542842422612144	0.705379019910919	0.449846903303183	0.441430225517435	0.401887310427466	0.521581646696325	0.591677722791908	0.877760286155494	0.722797830727313
"all7331"	2.77102505113431	15.9595221797761	34.0879462409508	16.8948887398827	6.392109534035	4.16280568737898	2.76433036046405	2.55453532647763	1.63617620743593	1.83330503501774	1.51816614575569	1.26954398361937	1.31598641700513	0.963974738864508	1.11733959917089	1.26727867512343	1.31179470798284	2.17927136992486
"alr7326"	8.60947773527894	48.319024801847	23.615327996878	9.06766867749384	2.95680118967306	1.69492683208998	0.964355802833054	0.752071468011289	0.479871405699862	0.430266524196322	0.312643468599591	0.342838342531003	0.262263119642338	0.228540298406718	0.311882498013533	0.326439641506636	0.390264723105394	0.935335474193491
"all7319"	5.49684022337142	32.9933529423837	23.4392634700171	10.110212922534	4.32720518788725	3.17786424153617	2.24416892963826	3.19995164458025	2.05250139268838	1.84416129949605	1.62400994156	1.43339758326096	1.54825322497321	0.860424613251411	1.42024486636038	1.46117937191695	1.05376728044219	1.71320086410229
"alr7318"	1.84075566196277	7.15615185545073	13.4344553524433	26.9249112830329	16.0849369805397	9.97974536302363	4.8476795399005	3.94279422219352	1.6835264114767	1.01845064222377	1.08316144441698	1.16126378172777	1.14950713227198	1.38512945479244	1.4361993087386	1.5671663686381	1.63646888328863	3.66769631387792
"all7317"	2.28735187636465	17.6926688087193	24.1660323240376	27.7019211238205	15.2758922614105	6.42638273244051	1.96185838886406	2.22673925333527	0	0	0.261856640072109	0	0.855955896729729	0	0	0	0	1.14334069420588
"alr7312"	1.62306925957994	7.40263730040288	29.1898985462491	24.7933356865387	10.9001490368315	4.58030680919236	2.5078195154445	1.94500677107699	1.64357658682038	1.40233914770599	1.31028944289844	1.09342121826048	1.17858214269123	1.02866290267098	1.64696613228701	1.35253926375182	2.19704357142555	4.20435666617211
"alr7301"	3.44036568712636	41.5371394436344	31.912747617277	11.9807154390515	3.62578413650931	1.7900303881304	1.06229413598812	0.720071965417057	0.409163211227502	0.312990539507499	0.296034078122251	0.243804667895058	0.261505822446238	0.223207952614331	0.394080534960707	0.323685049432973	0.457911886075043	1.0084674445842
"alr7298"	2.1206017232112	20.8086637738825	36.5176266450641	17.0145208317931	5.84558125091777	3.16853190896966	1.88137542949629	2.11203734568049	1.555836656975	1.17225112299927	0.850035936920178	0.711901523248467	1.02482276799452	0.67232575716342	0.924449098503944	1.19084150689122	0.998288657291261	1.43030806299762
"alr7295"	1.72034563911474	6.07707990067725	17.1907776679496	31.7574366925847	16.3025305704645	8.05808031560107	3.26600148694521	2.79386476043101	2.00276363974481	1.21900997664564	0.934563385991457	1.5010272347089	1.01801517414196	0.656459821673602	1.14704751732871	1.12678058223234	1.43216374475629	1.79605188900828
"alr7294"	4.87942627648232	31.2784379505461	23.7405356471713	12.2396264170576	10.6039941200992	7.00598860070189	3.51665610103033	1.82282994173503	0.965369604838905	0	0.5750046225581	0.584332391349525	0.467848416123596	0.498393588528918	0.476749763929182	0.314340234192792	0.382522708896138	0.647943614759114
"all7262"	13.9365644066433	38.1091658180951	21.4056223982956	11.217703467358	4.79284735281926	2.28026629687601	1.7501935424736	1.193181815371	0.455241363651056	0.792320365206314	0.536044621231356	0.845155851056083	1.04231353028655	0.252734803479334	0.220030382119879	0.214131930356058	0.598666550541086	0.357815504140361
"crtQa(all7255)"	1.17992131533346	5.72242166648116	34.2822329716493	31.8483361985623	11.0744771568995	4.66631671618784	2.19156140434253	1.66612824008697	1.11159905226155	1.0398327881988	0.936993003220212	0.609976523888439	0.587555338043352	0.47419750340709	0.586621322816665	0.68383463598328	0.651386289453272	0.686607873184288
"alr7250"	8.25769841154988	30.9607580538495	30.4327472537838	12.7856003175393	5.1068674553815	3.0700984255706	0.973208129584497	1.74584099337449	1.74820537718599	1.38001216692801	0	0	0	0	0	2.11933824026671	0	1.41962517498575
"all7229"	2.43356818122	11.2476541307324	27.5751823467598	21.5536499654248	9.53447637307698	5.76502784982029	3.55521088233827	2.48128271959317	1.29618177892533	1.24815401992008	0.938294835888248	1.25579760241372	0.878407413599156	1.03472181737472	1.39867659879047	1.65361399250739	2.1820149497713	3.96808454184382
"alr7224"	1.86652780091799	25.8917360902779	35.3037481547228	14.3983154529034	5.12300523307111	2.52571841686081	1.53240274420846	1.85308640890329	2.57032220936965	1.55198005780456	0.923215924741106	0.755227261279777	0.576617149902827	0.650911410397891	0.792955108932713	0.871418876626025	1.39446846208241	1.4183432369973
"alr7219"	6.92059028825457	37.2259221865548	27.1691507111319	10.0065120840606	4.08119268917011	2.79796899128612	2.11672921259051	1.70310019906814	0.787445849706719	0.658847700515572	0.574161965298799	0.497668025777736	0.660618366368813	0.418196864462399	0.528184944239163	0.814378060816444	0.950704079398088	2.08862778129955
"all7188"	11.0774996126717	41.1051056705531	19.0634696177294	7.99174808291606	3.85179982061751	2.35874227563376	1.43741400742847	1.43636458629269	0.788022721945724	1.01900359305342	0.580441055229098	0.575138722357144	0.633336588579536	1.39411292206813	2.42468130485054	1.25059637267346	1.24222495997759	1.77029808542257
"all7187"	2.37967800548384	15.4826056435009	25.8387976051001	17.1015412693692	8.04481686843686	6.88894205723763	6.04558938515681	3.55567672077008	2.1269431917505	2.08825961488359	1.42384943633189	1.34918049864455	1.13945279180704	0.992720693862924	1.01213638200408	1.03215217378474	1.50979840636145	1.98785925551381
"all7185"	2.64607527056159	29.5806555417636	32.6006952043005	11.8938892038022	4.32246468036431	2.95155273247355	1.7691348965164	1.79338164046397	1.2238194597966	1.64013536811831	1.60402981124293	1.09522707518997	0.875494920107629	0.553481885299177	0.980034253717833	0.95871893493123	1.49465199051651	2.01655713083368
"all7165"	3.99116711269166	35.8468016348614	31.6284451705533	12.2046207880361	4.2272502914371	2.37088334222269	1.25132060358004	1.73033800692722	1.04144511222653	1.68093659172625	0.631525285902355	0.54809944151214	0.254423206305971	0.404926484985699	0.471366843176995	0.573877038731798	0.571218516360084	0.571354528762612
"alr7163"	4.71925840506817	46.5553529907324	28.7550966645893	10.1627796192322	3.28244512998672	1.36504509099177	0.700986555994833	0.672215712647909	0.49844185448968	0.861502461349803	0.514729752669416	0.341938582970259	0.353731294216053	0.2155049771125	0.193476779393738	0.136647931602623	0.264479649656417	0.40636654729611
"all7133"	1.54214885025085	6.86965669965297	10.48195954595	26.7326532854504	18.2654047293045	11.1547089064993	5.23735224435512	3.24154924742418	1.71780962897011	1.38236995045324	1.0473613343693	0.997388274418052	1.03212214819796	1.03025632193213	1.69302808823115	1.80665614427181	2.5141359561713	3.25343864409771
"alr7132"	2.71198540291098	15.1582279104853	20.4368178775871	11.3537301349705	14.8703267176447	10.8524002348459	5.50478304787165	3.32111333054518	2.63295316843598	2.01522242023438	1.31760514759536	1.47163208374604	1.34902629554179	1.15291093533645	1.30309311834357	1.24371767342155	1.26340758628618	2.04104691419736
"alr7125"	3.14710953201069	15.6153763952597	29.5686886097976	21.7230158418289	8.92478451100828	4.87931011568468	2.71334949510901	2.18591135539077	1.48087318869445	0.878733363228371	1.40241804996822	1.47318180672861	1.01284276281703	0.635700192058592	0.738056053890393	1.0651587980356	1.1606158132688	1.39487411522029
"alr7124"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr7102"	9.79537303400975	44.1508025107844	26.6564908595377	10.6294998326943	3.42898169933564	1.72853433291163	0.690751063185328	0.562576349167396	0.412251430660847	0.324506729449317	0.172684495862217	0.158246509516703	0.169160487207208	0.186159446078625	0.242571003859908	0.2182744251714	0.154865207310046	0.318270583257599
"cutA(alr7093)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr7083"	4.75815628598822	26.6639772713792	35.4260684595348	13.3829294784672	4.80861457036587	2.55766613031139	1.60695706912737	1.32191221613868	1.29173957291998	1.08318449090848	0.932281059560069	0.787723477259482	0.96670107075737	0.668983777340776	0.870750671425711	0.92129912362742	0.618328700546691	1.33272657434136
"alr7082"	2.05690839558689	21.382007786708	30.619872847346	21.7071883943181	8.45471876934305	3.82479810106057	1.59173693678941	1.0424716324982	0.924584436890676	1.08371589185222	1.47857773329863	0.553721260335958	0.572631399102962	0.721260708797701	0.618272635738613	0.725255465831698	0.885532132434731	1.75674547206657
"alr7075"	2.17046256896878	12.0561057489047	32.6642828682227	20.363358716177	11.8388809529113	8.60753431416851	3.76943066620208	2.36436243539365	1.07082784985003	0.841532239480078	0.589594120242032	0.608989136651669	0.46405516485397	0.462605438703156	0.450791879395755	0.444378915818428	0.492174232940606	0.740632751115508
"all7065"	5.35652423175783	40.4826825441985	26.8702169676698	10.4882739201945	3.02596276665002	1.55418724606241	0.890730464819987	0.887861711045743	0.680234595533871	0.798654747864887	0.851645285614975	0.740424052009366	0.613338959941057	0.375897538475917	1.87325420096791	1.71928207729784	0.984227777190714	1.80660091270453
"all7055"	4.83870100963568	27.8343534799041	26.9910553296472	12.9396557543958	5.73376454635898	3.71622203958063	2.64714519100934	2.88923388350734	1.82817753988245	1.62681271502187	1.19154247272035	1.01868212388264	0.895993660319302	0.836360267554835	1.07880474651426	1.07498751551534	1.35810841433901	1.50039931021087
"asl7051"	14.2782638901832	29.9947812564863	18.6815994817797	10.2875161491186	3.96217263479979	4.56534107353225	4.53212951960361	2.923805324243	1.58273133109136	1.3956458643439	1.0912052817589	1.34323756213408	1.01928510718994	0.969651357163764	0.577106756970604	0.903093598003	1.00214185930373	0.890291952294237
"all7026"	0.559560914148839	3.81254269988114	8.87508889951711	26.1207105630943	26.1419079828264	10.657426962682	3.3988669130643	2.97599150455823	1.32540431156221	0.964586430973149	1.85917083137314	2.77932786338383	1.08416485677976	0.558660070978333	3.79821053328153	0.659628252115561	3.50578631698884	0.922964092791301
"alr7019"	2.40027175731715	16.8379117645526	21.3203676754702	15.2846836534756	7.35718172450946	9.09427801237444	0	2.14220947714312	0	0	0	0	0	0	0	6.91725786629806	0	18.6458380688595
"all7012"	1.32627108516946	10.9497798346245	36.8610751034151	29.2459525509709	9.10993288086386	3.88639569391833	2.56823566692228	1.13774195551812	0.621681206177269	0.452756669873509	0.348487824962931	0.286089930913583	0.470783836790436	0.234210760225914	0.376761510712741	0.41788247071136	0.614699398012336	1.09126162021742
"all7011"	2.05007921154844	13.1399381036174	36.465938094093	23.3345177420398	7.77306235300963	3.63085392776706	2.33678144329871	1.75178594268269	1.03447022727163	0.991946539449706	0.692217062413994	0.766055800436887	0.757012284740636	0.616145264016181	0.777877406757869	1.01404582273292	1.00493521446782	1.86233755965565
"ahpD(all5371)"	1.08134379004756	2.34139663298227	8.89670517397896	25.4269517795439	18.4285260191685	4.07177027284821	8.58874780202631	4.20000650774875	1.56549619846216	7.32366790895046	1.30175860919403	1.67672965158246	0.718828531070673	9.08012961708293	0.429000323533442	0.878145064323578	0.719402193989274	3.27139392346643
"alr5362"	3.2593566160184	19.6643323696351	17.0551047011104	18.0631794027109	6.26051061033024	3.98229530049928	7.27731010918752	4.65514482794657	1.81638975043258	3.17389436728481	2.21655111183785	2.36108513255578	1.17951717710632	2.45939529291028	0.945978115353758	1.52087893489863	1.25876157181812	2.85031460836344
"alr5361"	1.74080825272594	18.1233217648144	42.9590136704781	19.5019110843303	6.87754695547197	3.34521743629769	1.46773552660858	1.11778344753531	0.641621815374895	0.524627808271023	0.3716371449747	0.411273484651353	0.364773886960672	0.335658095052004	0.430101395830982	0.413339054668538	0.558968918111982	0.814660257841492
"hglC(alr5355)"	3.54919814357204	14.6591546939608	19.1200594883356	23.4562482333957	18.3625871524609	8.37938023446198	3.199627909094	2.17064273861773	1.07876037029153	0.851614171698683	0.647737947512921	0.597623827853018	0.695485202414022	0.376997624735572	0.74762865676588	0.559130681550018	0.543684782474147	1.00443814080549
"hglE(hglE)"	2.40488377692491	11.5759721354585	15.5078104252525	17.270235735323	18.7032491094106	12.8115192327094	5.71001464019315	3.43062884668898	1.72769548642497	1.46595155738099	1.17107275386046	1.22999624633826	0.994341403978528	0.823847679693305	1.00415818718793	1.02241395965048	1.19816353544142	1.94804528808263
"hgdB(all5347)"	5.26834232885046	25.5721927876151	27.3912674031557	15.195934868023	6.33386318365338	4.32056754844402	3.35055851042856	2.38779616378427	1.07740448745808	0.943360770758899	0.719195234789653	0.736030801964605	0.810371807769106	0.759984872737998	0.930835907772648	0.913399169664949	1.27237636912658	2.01651778400293
"hglT(all5341)"	2.13870438589108	12.9877346281648	31.922166510962	24.682682541339	11.0025965884609	5.34951557539019	2.26269814255958	1.5907384118311	0.749731558048697	0.78496878881098	0.48008188945834	0.604197236428378	0.471986049928098	0.517303573151822	0.713376922087378	0.694472554610895	1.10810405584467	1.93894058703204
"alr5340"	2.22286549852358	30.8058961233802	16.3718938005551	5.23885827372942	9.29388216245744	19.2853564074558	8.82354089854188	2.64099366156709	1.67847265703167	0.559943748275492	0.544881484023243	0.342106596200479	0	0.200087216174186	0.345554707850474	0.25693022454736	0.453471643964895	0.935264895721731
"alr5330"	1.78944864511166	24.9729482418822	39.6697653284507	15.8125788037506	5.76571890431472	2.81403453658964	1.69024914613909	1.07168975932677	0.707421891619881	0.58275274173759	0.544136377747867	0.54905088478341	0.481526860832422	0.432749290515446	0.454254035413408	1.22189831311835	0.641260751239424	0.798515487426857
"xth(all5306)"	5.3135241571804	40.3860521544549	27.7458451170486	11.3939298671932	3.89376254056103	2.09934591980991	1.11225952518289	0.867170775783712	0.641418371249439	0.669070540447057	0.560313157510881	0.602725457626048	0.518027130712585	0.5134337545236	0.559026377690339	0.70758947193667	0.765037176490061	1.65146850459863
"all5305"	1.39910383998432	17.4484189543955	40.1044730890072	17.9156530064731	7.47295422889706	4.54334159741417	2.22727556255172	1.53595478556895	0.82392280646802	0.877576763512788	0.642838927391826	0.560006875849613	0.655358423976854	0.388415003272627	0.570484297265944	0.733240055446683	0.718209042281615	1.38277274024199
"all5304"	1.72342943484261	25.2986059955912	39.6066433676636	15.5358370700215	5.47088489624371	2.59618911292471	1.44490190924187	1.37519959321582	0.896777140036782	0.777171567748796	0.668895318293756	0.607597893156964	0.570431740830048	0.477055671142429	0.600062968280323	0.613221604860548	0.681828825085067	1.05526589082033
"nusG(alr5299)"	14.7699570311712	43.0047313775244	18.6860634296239	7.75903212285285	3.91174393298169	3.18076185371271	2.10593209745181	1.60956276743404	0.740473828587456	0.498607341159399	0.395232970781394	0.372600402517989	0.338215127886491	0.39217611007531	0.378049519243037	0.414770403653071	0.575545028915984	0.866544654427323
"all5295"	1.74188354018668	13.7740156049628	36.6489263379781	18.7981648214915	8.3105122004033	4.91523587289172	2.88095555360779	3.06644029171977	1.17937097394919	0.936445254630257	0.699424568303487	0.638245346813747	0.636896008517596	0.498445143043816	0.830837711650589	0.892514251790484	0.966360693671794	2.58532582438745
"alr5294"	2.6221988492784	9.88236696610274	12.4039841860357	25.6607196374497	20.3565666809902	9.35971127608823	5.33568648353065	2.87108516404026	1.40520297561694	1.32021305184014	1.0348521677841	1.50306120921818	1.01364573233803	0.850366305224597	0.814013230790003	0.911045819773816	1.21478567312735	1.44049459077097
"alr5293"	2.75391766445327	32.2150259995134	35.3545505839465	12.3196271631128	4.39223570840785	2.53588659172773	1.66157312246797	1.62922004460224	0.918379863247834	0.713911180728938	0.636781516177039	0.522266048037959	0.614811850742195	0.792318655851487	0.73751192521547	0.708055847549397	0.618062969521097	0.875863264696816
"aar(alr5284)"	1.83767097519718	17.8694267604924	33.2104181962042	19.3211967354933	7.69462121515343	4.15635874027643	2.36434379507435	1.90194183004354	0.997759520705672	0.96594703707008	0.858385949381362	0.80894755744544	0.813388100577614	0.734352037187852	1.04979374306687	1.55154911451369	1.50118362246838	2.36271506964814
"ado(alr5283)"	12.8686950989374	41.3214251919046	23.4988679984282	8.92146972267562	3.07580915106346	1.86672289635841	1.29393797324892	0.968522255685384	0.582845747781775	0.484863883098286	0.510650245924689	0.882906023552383	0.878692072754182	0.357371757150088	0.580615462257866	0.60066231579028	0.456983079008152	0.848959124380312
"all5282"	0.847862691599352	8.84268421147644	29.2889363964563	35.4764919088659	14.6121215493558	5.0749365371143	1.43335660897409	0.975518407886292	0.440029093464537	0.355218097842617	0.244662064069662	0.277819801130139	0.299829394113813	0.217383626146297	0.377259313961919	0.32549289094787	0.351479869583593	0.558917537011002
"alr5279"	3.3363694939411	37.2537066533154	33.2949505356508	11.544387334637	4.20085973115825	2.22011062902704	1.34258852185064	1.12863872261141	0.734304195633026	0.584772456110623	0.471059979639336	0.434163820867681	0.475031369079231	0.396488728063536	0.516001405218421	0.614811613863777	0.525344222106995	0.926410587225631
"all5278"	2.02714876557745	8.80067640841425	15.2062335391502	11.6815890007999	7.20065131107554	3.67596798528846	6.75293226726113	5.7805431764864	11.7588151782833	7.53096947481319	4.03536258335811	3.30769176668325	3.21856044713629	2.32962926936891	1.41243495744161	1.70539678742277	1.72844772443713	1.84694935700219
"gndA(alr5275)"	0.768558438002761	2.6523666401918	30.3899500249403	40.9787593446297	14.290558257831	4.99024689440001	1.69809385457695	0.916499134670046	0.479786344048616	0.393486562318433	0.318071672165427	0.464539663397236	0.347285050572951	0.2076431766738	0.232398213493114	0.2610445419263	0.257579404150547	0.3531327820111
"all5273"	2.01189135180177	9.47213263984274	18.0233202315813	23.1870325035577	18.5624918720748	10.0826305020254	4.40382026116946	2.68956230248887	1.39624751650741	1.40129007437562	1.26093696955838	1.02172470171859	0.992427192980177	1.21453136972338	0.778431149015049	1.06938464151221	0.801714315141127	1.63043040492606
"all5267"	1.7250946572319	31.9670390870416	41.4173751778496	15.1364374371735	3.73298521231179	1.68211111997726	0.80778135360498	0.685506891383737	0.46682608245701	0.349028249703856	0.296845110132686	0.263373187061994	0.288897279988963	0.121688121089461	0.168774526045038	0.270408010987403	0.241395682216205	0.378432813743007
"gyrB(all5265)"	1.43191420297391	8.82672491665363	26.2551890640112	21.4894667871898	11.6546140107884	6.64600690383382	3.35011415013112	2.23387683266623	1.34224008262841	1.06005791201475	0.852147523900823	0.95111243995758	0.99481781097913	0.998100045626905	1.75841470097419	1.84512328916405	2.66695014101576	5.64312918549033
"alr5259"	2.07189764312326	19.1056471687654	36.1566515872463	18.8963608874326	7.35126763477272	3.49101636547772	1.86160230850596	1.52096266881537	1.11616116695564	0.951880335684653	0.897578311643581	0.826113920944002	0.805968802861022	0.654472295071911	0.733502529740361	1.43934712950973	0.94543295044425	1.17413629300556
"all5258"	1.18123257014636	17.1446490320791	32.8655765745661	16.4031494200214	6.73279550832988	3.91768786864287	2.10779484681287	1.39677156858562	0.798805345608187	0.911233886819787	0.915143510027227	5.3970336014865	5.96338927752132	1.85458639444542	0.880441735881764	0.593345387531686	0.35090537615088	0.585458095342992
"pgeF(all5255)"	6.14171561617906	36.9670572648914	26.9632759724486	11.0696586439042	3.73459144814815	2.12946043072576	1.37407669196384	1.67603916906559	1.07330651131448	0.907857953033702	0.655393432787492	0.830727921671743	0.801986987782228	0.907899394908638	1.00049178545645	1.54896019991411	0.969224106061749	1.24827646974284
"alr5251"	1.31700964719516	14.7145166827376	34.5871092706715	24.5345597330396	8.3956990700531	4.13348350592197	1.9377211541659	1.33570742918624	0.862025077121227	0.610845044701704	0.46059917292969	0.497238635939413	0.46699789457496	0.451170690022963	0.80524957829942	0.891815685050557	1.1921959934093	2.80605573497973
"all5222"	5.98225425255062	12.4789746418833	26.985375937122	25.6129941772768	8.67872346954697	4.31323803147783	3.14126366671603	2.41630477698587	1.6372900823505	1.54278069851613	0.569726117062286	1.04026342998242	0.863243973590561	0.925972755244106	0.740618687146801	0.718702891962592	0.939689740022936	1.41258267056213
"tldD(all5219)"	0.510327863068372	3.97734614588344	21.5255105733345	40.0195477724647	18.6682971751906	6.30164893675113	2.35006494914656	1.44509689930216	0.732748692260992	0.840123728784527	0.37756616681318	0.439280574245949	0.33907387035704	0.340622366074323	0.560325706386253	0.400088855584658	0.52557693174874	0.646752792602839
"pmbA(all5218)"	1.06767838692766	7.11731103152979	25.4735166504978	38.4575194742499	14.7011408404594	5.71797824865936	2.00265983586349	1.13299191925263	0.614135043625167	0.485541631710746	0.322479746780484	0.29271643453619	0.325555738519967	0.279461890552203	0.360236397999391	0.376663776168696	0.453055538891255	0.819357413775814
"alr5216"	1.56194268157759	4.8382240820921	16.6407235305772	21.4523884298482	25.3794619012094	15.3852858507626	4.27767671712892	2.00053283558675	1.03545255691621	0.900938217467924	1.0278618976666	0.631346332752312	0.619898087784401	0.491243835903758	0.680501743073018	0.955036278254469	0.891847742078876	1.22963727931962
"alr5214"	1.25132695472511	7.34597375162892	36.7245610461194	27.6161463062849	9.8580508913736	3.8828524762238	1.96533828211483	1.92917636384538	1.23053645409812	1.03253660056933	0.990074098367924	0.782573614287496	1.01199824478141	0.561759212658756	0.615740715928314	0.7386967505423	1.0815234217106	1.38113481473973
"alr5209"	17.012679372265	45.1062922703937	18.2081343779344	7.65623645635782	2.58837126885077	1.86838528446023	1.19363169269643	1.04520972389712	0.580538193328196	0.602744862495564	0.619317312970482	0.530527135709645	0.681921959882521	0.340016648694174	0.477631551012032	0.407658224093582	0.484944481936841	0.595759183021576
