ID	fraction1_2	fraction3	fraction4	fraction5	fraction6	fraction7	fraction8	fraction9	fraction10	fraction11	fraction12	fraction13	fraction14	fraction15	fraction16	fraction17	fraction18	fraction19	Gene	Found_in_replicates	new_Gene	Feature.Subtype	Sample
panC_rnase	1.29444596303433	1.57609362011216	3.85817911570587	1.73682267739537	1.20054519264672	0.327782357107017	0.384653625040996	0.149456468531595	0.114896506815697	0.06404160684517	0.269138886403451	0.510534267444445	1.25225858338911	0.255084048616566	0.149690033947456	0.463027819933707	0.196289601164599	0.250898546724369	NA	3	panC(alr2936)	Protein	rnase
glsA_rnase	0.242094081794749	1.93359487934	0.732114853766751	1.21623414961083	1.987511359812	0.646088598251852	0.125749443306968	0.389806053404286	0.0556726013050811	0.164649120307007	0.201389230897197	0.180093091754453	0.183319838075323	0.227229861457759	0.125106013461965	0.0461312313862856	0.147186092318511	0.226289695881681	NA	3	glsA(all2934)	Protein	rnase
hisZ_rnase	0.218744974724921	0.870273062871483	1.52788561288904	1.11035298157734	2.45379786947395	5.82697267836389	3.31074050499693	0.586269233064937	0.507755067015107	0.0868505479666862	0.103558688408456	0.0962548482782161	0.0903118635165472	0.115827908391724	0.0798926632419479	0.166940215778016	0.103698708816529	0.087751516583309	NA	3	hisZ(all2915)	Protein	rnase
hisF_rnase	0.472716021893414	2.51453336691671	3.08403777689726	0.641999814647508	0.9315810827677	1.37813213355056	1.46927370259733	0.757886044099578	0.28392736248801	0.262254513101381	0.0849806438803617	0.0142868102425935	0.314752428092702	0.139514078745166	0.0748947844110865	0.130676478674414	0.11234212697162	0.141578062009537	NA	3	hisF(alr2895)	Protein	rnase
ruvB_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	ruvB(all2894)	Protein	rnase
kaiC_rnase	0.079922293409058	0.350662251220587	0.605335691645633	1.49509797162583	0.600047596594828	0.60820751635032	0.465624646746557	0.281638965463082	0.16764357075432	0.219432198955135	0.174674479786203	0.107843653463328	0.143196162465559	0.348733632015823	0.552055126415783	0.601573326019681	0.778645731342505	0.23394549436313	NA	3	kaiC(alr2886)	Protein	rnase
kaiB_rnase	6.66254145214337	4.4623428684514	0.27746119625468	1.58752414696289	1.53195904117448	1.29346192873548	1.0090179161122	0.717208408772485	0.623516370832307	0.633307310961711	0.692735768314526	0.497568254888952	0.409350725404341	0.346346284249697	0.413326195946105	0.378043941455151	0.404426219847237	0.469132899218229	NA	3	kaiB(alr2885)	Protein	rnase
all2876_rnase	0.252626499628422	1.14286172776504	0.286424827223712	0.380566414669997	0.19323597259817	0.0191130950635981	0.18987374686744	0.149857139922949	0.0706641816294949	0.125216441518184	0.230364209701873	0.0659052449975681	0.0588270876755493	0.101229938564819	0.06481878396476	0.124927052355507	0.177248163788181	0.107656998897923	NA	3	all2876	Protein	rnase
cbiD_rnase	0.30007113219869	1.64750439994471	0.0876493807815424	0.577037916777722	0.244201886637961	0.286966820115792	0.141353306707444	0.123953542446668	0.148999465633803	0.133617038299488	0.173827108561662	0.335862938105758	0.186938150404319	0.0118674743509818	0.0795911185178444	0.0353793343193357	0.222140664856666	0.211707832770995	NA	3	cbiD(all2847)	Protein	rnase
guaA_rnase	0.225015498951167	0.425040187503912	4.02512429662268	1.83319354429466	1.51391721381181	0.737632685674331	0.50240514879348	0.334530410902695	0.0723904212967668	0.14266101202032	0.142275835643546	0.160875400691059	0.195196293731281	0.199467892910129	0.30496278734328	0.184198370568911	0.0902052904757899	0.230300557494401	NA	3	guaA(all2846)	Protein	rnase
rimM_rnase	0.833958876353764	3.84130085527905	0.515189899855021	0.625085836615368	1.10053544346425	1.00707019336207	0.710576735737878	0.621160811090917	0.307861017832374	0.554708857715245	0.249538395187486	0.14373967272385	0.316825603017346	0.144226037651906	0.164298833791773	0.125945074732044	0.104448108450255	0.522192204116566	NA	3	rimM(alr2812)	Protein	rnase
ilvD_rnase	0.0996565781601921	0.377830574491186	2.89181921020835	4.48900199411245	3.73540854645663	1.87574812751571	0.519784226264758	0.208036011834557	0.0451340255591846	0.0224221541326218	0.0380231188502296	0.0193837471410381	0.0193467974229582	0.0210354734257848	0.022533984198838	0.0119723051537095	0.0409338098034976	0.110048064639769	NA	3	ilvD(alr2771)	Protein	rnase
rpsD_rnase	0.175036565742282	0.360676061442887	0.633960527690861	0.500512811778926	0.295892437669239	0.265186207223537	0.183806084674448	0.16278107585217	0.221105498705239	0.232734865195119	0.175501972013045	0.304843553784071	0.514511834161253	2.65138490439562	7.25879408029587	1.8857485463757	2.83454908460831	1.1296174723449	NA	3	rpsD(alr2737)	Protein	rnase
rpmB_rnase	2.15741448865085	1.80011196293524	0.390693909750142	4.17895237681643	3.86098323694595	0.836768139239649	0.0787317611483672	0.109951260029521	0.0784091642839485	0.476904446250113	0.432619402912306	0.324714806097913	0.274053097775483	0.177147214678448	0.185160738938655	0.224977025639988	0.875803698187248	3.56940317227235	NA	2	rpmB(asl2630)	Protein	rnase
comB_rnase	0.299410748155217	2.09030075511673	0.659770641025599	1.48586222195542	0.488723356477943	0.0801920099336717	0.0969170180145958	0.0744015293445614	0.0336666096934705	0.0469033519145582	0.0297938311381516	0.0717273769974768	0.0386356647273747	0.0167675035997643	0.00482008895451471	0.0118952295262607	0.0325868187496451	0.044210281778707	NA	3	comB(all2568)	Protein	rnase
all2567_rnase	0.0936361733385464	0.255190205464746	0.302484476077943	0.441808158975075	0.733120551915012	1.72481050761282	1.61988690800635	1.27442199436047	0.607808299264536	0.16896687715746	0.122292696741014	0.0603338226871605	0.0760059677847528	0.067768352832488	0.165779365274611	0.128255403454617	0.153368311034837	0.154647506022558	NA	3	all2567	Protein	rnase
ackA_rnase	0.0460018751981854	0.746519250295345	1.39037315794697	2.42414855309834	1.13740176429308	0.472020388823232	0.357245825964389	0.204808592048834	0.0926663405420259	0.0686677512416465	0.0579286288730945	0.0469332738950144	0.0478683771538718	0.0406149347593194	0.0591991680140482	0.0325103393891237	0.0299625307252761	0.0289514539479691	NA	3	ackA(all2561)	Protein	rnase
dapB_rnase	0.170524839368551	0.74518357127435	4.26211180103108	1.93803727751256	2.0074907585271	0.953949651424264	0.354452122107959	0.193562452342007	0.301949544381626	0.133284893156063	0.100827023329487	0.0960765109584101	0.126420205970135	0.0720716220201098	0.0841395134330818	0.114896898380845	0.103900027114087	0.39644997748293	NA	3	dapB(alr2542)	Protein	rnase
lepA_rnase	0.394850690031566	2.08126811718027	1.59600614737813	0.975851776891679	0.404370938864904	0.940583591898838	0.500893075102439	1.1184297566778	0.378994365625246	0.227934539141722	0.320005557087385	0.19863791597314	0.161331409972521	0.186661161274727	0.357616781168052	0.162207317379572	0.124245279880474	1.64214607839187	NA	3	lepA(all2508)	Protein	rnase
alr2488_rnase	0.233006807336106	1.01240046263535	1.46044601972478	4.57808566235602	1.88098555184829	0.992049818221078	0.26088796420822	0.3055255766668	0.531691944016178	0.579565993290883	0.458080901940667	0.456639820714562	0.416217077501511	0.322692396354235	0.302391492108013	0.388898306076355	0.310848238662299	0.975457602250635	NA	3	alr2488	Protein	rnase
purQ_rnase	0.114110119938726	1.76688748374006	2.1382610649859	0.229588981084558	0.329728598500058	0.675024907225081	0.420165298113477	0.399295829906021	0.23714668860013	0.231898848004408	0.125685881841611	0.15321707490866	0.15839486253901	0.128787252596287	0.118782930990232	0.156842229332406	0.247887162835516	0.329771234880548	NA	3	purQ(alr2475)	Protein	rnase
alr2465_rnase	0.134441156668479	3.04353365611918	2.62268654864124	1.06083781092667	1.08651813709524	0.388716350194869	0.532380791938896	0.681548841942037	0.592510224786358	0.518059317224592	0.204626145181332	0.378586957954355	0.253196704682889	0.412565310335813	0.333716286340739	0.414178169045864	0.296751147642341	0.345996074817736	NA	3	alr2465	Protein	rnase
dnaJ_rnase	0.0347606818299333	0.284309265045948	2.0591311802188	0.412129876407883	1.7520434595234	0.652780487111405	0.236099739674394	0.098961241477059	0.0412818721957797	0.0670860885717252	0.141307550692817	0.00927757128433271	0.0461097743196075	0.0566958445331323	0.0634335837001425	0.109768237688958	0.127251167963768	0.11146186306088	NA	3	dnaJ(alr2447)	Protein	rnase
dnaK2_rnase	0.413890204506571	0.878545649026741	1.8558630342579	3.63138050208993	0.83254385384345	0.528726350752238	0.340225017718011	0.647279813192485	0.137965556029415	0.672946685636538	0.0803570176575969	0.347171371662349	0.0848815591300802	0.155136986697431	0.423587711477809	0.203503639809992	0.463816201954283	0.469807523104237	NA	3	dnaK2(alr2446)	Protein	rnase
grpE_rnase	0.141950712123223	1.50004936950039	1.59615500926521	0.917174253922702	0.450782185674926	0.2446897152713	0.187324769882903	0.31023481687259	0.435289688754527	0.250489418110112	0.128723155083019	0.201650780419499	0.0606718416168304	0.177751269409109	0.159473918171453	0.121693442235515	0.124544684814544	0.230278732207343	NA	3	grpE(alr2445)	Protein	rnase
aspS_rnase	0.241526228955942	0.40267358311075	2.17483305301046	4.949679442122	2.15990587469427	1.48008804689177	0.477431695726146	0.324353876449141	0.121561341085925	0.186211317210614	0.159889771662485	0.173770565109596	0.191039805088495	0.117613050539106	0.114675354799799	0.299417664664003	0.208964355673483	0.500219623553392	NA	3	aspS(all2436)	Protein	rnase
murQ_rnase	0.0555524379863303	0.966181716866049	1.83073241466862	1.33939507895865	0.741081381155528	0.501963598522274	0.340046323930964	0.291714287649947	0.15799131361791	0.286620194073013	0.388592441975711	0.209611273468261	0.118860795456203	0.117156352754447	0.0555396089238715	0.0221373513300537	0.0503315687895955	0.0431695234592206	NA	3	murQ(alr2432)	Protein	rnase
alaS_rnase	0.0678650236009663	0.354266541898825	2.27361951111047	1.37375949166114	1.48824532116353	0.519903776620608	0.209847578317062	0.105456033347936	0.117542347412896	0.0563681297891705	0.056974966726417	0.032685080671384	0.0336876250251732	0.0747886629157104	0.055725171959713	0.0227132409761611	0.0551577229876298	0.0501655214694889	NA	3	alaS(alr2418)	Protein	rnase
accD_rnase	0.353394403117687	1.28311393420899	1.53645366426042	0.26661464519384	1.02284179607906	0.836361494017976	0.306764515133244	0.280481827735782	0.0830111559087988	0.0730766727862051	0.0967114567737754	0.0686281456403097	0.152593885947218	0.0280359392144669	0.0905268061331881	0.203324745435089	0.186654018468727	0.177882463793312	NA	3	accD(all2364)	Protein	rnase
all2357_rnase	0.211116702165628	0.991718367917114	1.44563726057478	0.75827034290888	0.102846270698423	0.313098823097693	0.268998333071731	0.142922865422608	0.100431339859924	0.195416097973117	0.0981217316215809	0.0682522500265021	0.0986357096462169	0.0180716829269815	0.115008528263429	0.155288313588274	0.313285293115127	0.614186487784834	NA	3	all2357	Protein	rnase
clpB_rnase	0.450898829296784	1.49689055751851	2.01121337160245	1.13565315231548	1.04043813717198	0.186410293075113	0.111792518235696	0.267702167296755	0.104932692625321	0.209647922537633	0.160908096729925	0.127994567481091	0.182633703519643	0.0821333906206447	0.0566188069893174	0.227134453515741	0.206000717165224	0.43555995736553	NA	3	clpB(alr2322)	Protein	rnase
ilvC_rnase	0.240853351527622	0.574519476660297	1.04948290227182	0.884002328141424	0.157606679411425	0.178372718389184	2.01788271531555	8.61742297271465	4.43334168156968	1.63689174885103	0.736439702242613	0.172505330714196	0.120319552731551	0.0479794581378152	0.0356907700570017	0.0736133093322748	0.210117148703653	0.241115650811452	NA	3	ilvC(all2315)	Protein	rnase
fabZ_rnase	0.661456014740483	1.4755930011956	1.9711667657382	2.75595958895633	0.444712665718023	0.281124167575424	0.371723617640947	0.330066219762034	0.19862449374266	0.281928530360102	0.0888111518114586	0.056138914735731	0.0775585450835002	0.125669780717274	0.159349653113132	0.247748883940813	0.362530030747313	0.724444995117868	NA	3	fabZ(alr2271)	Protein	rnase
lpxC_rnase	0.378692014962341	2.61319509649056	1.56834328619589	0.585960760383025	0.877501889670994	0.810459544075556	0.509460592872931	0.399740861992257	0.172017361098292	0.120419068973882	0.709498988144578	0.0968821275184421	0.154817334602509	0.181166624563729	0.212047978522535	0.341209388817698	0.214065901889386	0.136154352138326	NA	3	lpxC(alr2270)	Protein	rnase
purC_rnase	0.963822198219354	1.83144186845771	1.47985538638233	0.739538525883563	0.659022607325283	0.461236640083171	0.435586276477358	0.302682290171298	0.0905124572763728	0.0368115089853476	0.038839556723071	0.0296924654901562	0.0350123011668565	0.0142529976614282	0.0749452104159055	0.0976046364904554	0.0795340520274213	0.217897900932535	NA	3	purC(alr2268)	Protein	rnase
all2166_rnase	0.0397615253511532	0.642233873776705	1.5713675539304	1.52535700841436	1.61862149014709	0.136452031137674	0.423387585031441	0.251219163326152	0.107391756140991	0.0578474072612056	0.100871371403966	0.0517435927986838	0.0148450178368298	0.0643151629218859	0.105271318829232	0.0523177976430346	0.0738148556424075	0.0554118530234161	NA	3	all2166	Protein	rnase
all2124_rnase	0.755952431589869	2.90826483380728	1.6549608087377	0.371242673608853	1.75594422256917	3.61975210171311	1.06889346329198	0.505211845154759	0.134935262973002	0.159981521705914	0.107644909139556	0.194416586240702	0.111838066511702	0.238028168195145	0.20864692551104	0.0972912742486723	0.272055333891789	0.166912632860753	NA	3	all2124	Protein	rnase
acpD_rnase	0.767958173296511	0.612235732695639	1.29262971601845	1.04416692926055	0.269157849295306	0.0793638246775361	0.383199776970748	0.287825391970396	0.122917941029786	0.140031504353248	0.162379734633717	0.143487457893047	0.0988306703307437	0.126432846289716	0.184607805986348	0.237693753841124	0.146754283083002	0.152546995636031	NA	3	acpD(all2105)	Protein	rnase
hisC_rnase	0.0611890620385679	1.31886308791337	1.12702032736123	0.995066649862292	0.422436456140626	0.178633933328146	0.0961960462039575	0.0583874671748658	0.0612058016029179	0.226902535955968	0.151536883981979	0.118625401915144	0.108287521930839	0.0288636893582208	0.12707615262569	0.0664492981497991	0.280272940053394	0.163170994885265	NA	3	hisC(alr2092)	Protein	rnase
pyrR_rnase	0.395225077302632	2.9143150471036	1.69604019476497	2.87079571632211	0.560979407351129	0.202077591387583	0.0400471648135154	0.170739965127749	0.206411611440096	0.127428285853157	0.140327850002592	0.16711546354389	0.0554538874928712	0.111389319573421	0.140748115284151	0.0935911368879405	0.168201145387349	0.17898077111143	NA	3	pyrR(alr2083)	Protein	rnase
argJ_rnase	0.0649598728536683	1.21487222794035	1.98205911886375	1.55225232197582	0.742588929803084	0.276259911678279	0.0600839902385571	0.0747789776863725	0.0657968180249861	0.0470838895482277	0.0724811470917593	0.0623040104286446	0.0784337466087546	0.0543491029495067	0.0787212402807487	0.0567454457503027	0.0734854348536229	0.111469933643396	NA	3	argJ(alr2073)	Protein	rnase
upp_rnase	0.102584462856769	2.23276758341518	1.02044775407753	0.652513268227581	0.549089101684137	0.59576675445486	0.329077393352052	0.337808376889447	0.183586593320261	0.249950680200985	0.0606453098479289	0.132445094475231	0.163565417964133	0.111575172611944	0.0921608401295377	0.12717694874535	0.120537966164552	0.182657483320316	NA	3	upp(all2063)	Protein	rnase
dapF1_rnase	1.28062741644149	1.17242481283187	1.87719047661132	0.467654453868757	0.214930187928441	0.131886644541767	0.220912773801105	0.13071024419572	0.0370826683229311	0.0565585687599013	0.0287983416806817	0.025660301631109	0.0265875976939211	0.0251200256857447	0.100213046203852	0.0246864083793445	0.00375418767303356	0.018123405223246	NA	3	dapF1(alr2048)	Protein	rnase
glyQ_rnase	0.150892786804598	0.586439297595823	1.82006973007584	3.04757495589113	1.44898965143241	1.02217576043974	0.300046757697697	0.19470459764933	0.0930660464705144	0.0381586701567897	0.0980363427360004	0.0803923756504428	0.114552328487468	0.0796091040273294	0.160361216515562	0.1172756882425	0.142975009999014	0.117753499727356	NA	3	glyQ(all1985)	Protein	rnase
hisG_rnase	0.540519269742786	0.839277915805326	0.964979304350867	1.55124462655398	3.13711733691817	8.28982163696501	3.66463260810065	1.895580009642	0.932541392445853	0.372384198666963	0.341922079681238	0.432710060631429	0.290558491804448	0.241824088713005	0.224993509735277	0.229915458351426	0.190393993611275	0.32458491588556	NA	3	hisG(alr1965)	Protein	rnase
rpsP_rnase	0.451577125676716	1.05598026567896	0.811870341312292	0.675199905554039	0.603328828386191	0.932313608899736	0.613722855929475	0.42982007197434	0.296473076733153	0.197723167359645	0.177233318061381	0.161864033905092	0.162634501145476	0.569552246275538	5.93428086532438	1.87327486988942	1.34032225625822	0.456234777340603	NA	3	rpsP(asr1953)	Protein	rnase
aroB2_rnase	0.173229432899767	0.956574156357992	4.88636621892698	1.70814943150834	2.22304651373284	1.38388252617164	0.611309080709021	0.410948805466652	0.416708622497188	0.308070312599541	0.11411287545648	0.0710635016751947	0.0486723147995562	0.0271744448093709	0.0453560978340948	0.0727275442680552	0.0865260363347073	0.275315869844073	NA	3	aroB2(alr1924)	Protein	rnase
bioB_rnase	0.263835723796492	1.87949916989442	2.41123960748505	0.569265779133062	0.22863349302022	0.558130856783514	0.56138617955347	0.903326075784222	0.411272198241032	0.344886865547274	0.352274485038412	0.150048045426837	0.167688809287657	0.224561639325703	0.226756083656302	0.314653368580287	0.236192658808763	0.365489525791097	NA	3	bioB(alr1921)	Protein	rnase
alr1913_rnase	0.276094244413078	0.94221416570087	0.928777911994442	2.96731356695963	3.83365811319737	3.20060922146229	1.00332027440625	0.597668001072399	0.0499948670569203	0.063686286151437	0.238611954949501	0.0988012455108963	0.0494093432402418	0.0379950965712065	0.17374138823525	0.12189337102473	0.161636909348274	7.32598943335968	NA	3	alr1913	Protein	rnase
all1897_rnase	0.349437290012636	2.06898360724436	2.92477376231844	0.667934452849023	0.648147041604848	0.494139342516048	0.498124653905936	0.750868992844176	0.292442936078346	0.146481784013129	0.182025029081241	0.700093204731745	0.150876376883633	0.175549347422774	0.0942307051087967	0.0729524394994794	0.201954026956079	0.236975759015033	NA	3	all1897	Protein	rnase
groEL2_rnase	0.0639596705379074	2.33546346149366	1.59921796793251	2.218831497942	1.24623372951664	0.264912440019246	0.0876573140668745	0.0447787985874167	0.041633547345395	0.0480075334412387	0.0861223749751025	0.176294994625026	0.174111107486656	0.307605269360354	0.346172564520587	0.566265801795103	0.816395311118097	0.428574854482975	NA	3	groEL2(alr1896)	Protein	rnase
prmA_rnase	0.419317714611446	1.90346985760344	1.36889045627565	0.601013551177356	0.308923170064587	0.214594362454866	0.43613095929243	0.653189852646452	0.159561474580285	0.147250784174799	0.123574696780841	0.137018658905277	0.100661918196255	0.113317437129456	0.470010512523475	0.187368179374266	0.427611913063029	0.405132294716436	NA	3	prmA(alr1891)	Protein	rnase
tgt_rnase	0.410575948995001	1.71877309777029	1.0157097278551	3.23306589706875	0.76394277080157	0.269663440179146	0.187900086717203	0.141327477628775	0.17005486704217	0.15406416390535	0.139034264545106	0.122222353026333	0.140665348012187	0.0754755149438919	0.10459472186984	0.063572905400293	0.0682287519718846	0.137316881604996	NA	3	tgt(alr1885)	Protein	rnase
glgA2_rnase	0.174620678896611	0.639868464683853	1.47533055618842	0.86268811710686	0.480190813898415	0.0451190513620419	0.609076188782974	0.902895492051974	0.271642481500373	0.701569776849447	0.568334969743813	0.177855068720338	0.839582600127512	0.217442840550216	0.565292627306795	0.323890927146217	0.194529695628923	0.454736345855583	NA	3	glgA2(alr1879)	Protein	rnase
hemC_rnase	0.948099334385547	1.45962393323553	2.01796611169543	1.06929724800066	0.430988826597965	0.190376444505669	0.0932870695465714	0.101614190729175	0.168920750034149	0.0808984724630888	0.0398047938658505	0.0412693513562878	0.0626414148171049	0.043680822391922	0.0238697620793752	0.0259441153051354	0.0245455415487137	0.196190035750032	NA	3	hemC(alr1878)	Protein	rnase
glpK_rnase	0.357366850495341	0.58851963646564	1.69346266118492	2.27981587135285	0.247703536221827	0.804540288036067	0.501403037891793	1.20966450518608	0.563815050367996	0.348034520699103	0.602502646125146	0.638600999054697	0.436385815348415	0.186459770719481	0.441248940899572	0.351335626992668	0.114737090931623	0.199835820142868	NA	3	glpK(all1811)	Protein	rnase
queA_rnase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	queA(alr1798)	Protein	rnase
xseB_rnase	0.215842213209903	0.660866275943997	2.83532969571547	1.38153326969266	1.56912877554488	1.03887293375021	1.42661493654284	3.57457576338135	0.294481302798891	0.109520029810857	0.170352402328568	0.209750277074412	0.146930993627411	0.163224484114115	0.28089193943757	0.439091384950582	0.221119405224331	0.23333581814647	NA	2	xseB(asl1773)	Protein	rnase
dnaK_rnase	0.0265591749907849	1.37087484471607	0.87691218642851	1.02689680167277	0.690027878791572	0.654798375078402	0.221121940249914	0.104290247409531	0.0302386030590199	0.0367740109326212	0.0647869769101556	0.0283689906613274	0.00595678050422491	0.019133337184599	0.02476710628218	0.0225959770542187	0.0170340116442516	0.0259358520378504	NA	3	dnaK(alr1742)	Protein	rnase
ndhM_rnase	0.0542611475289217	2.53368588150231	2.83648877331468	1.25971985065308	2.06600986316515	1.52245989201391	1.32039879050833	1.43266064318159	0.323757944679448	0.314816777632025	0.148184160938628	0.139581815333898	0.130228235747915	0.00977908740519107	0.157492300880699	0.147115864538934	0.198052026251997	0.0334560586475651	NA	3	ndhM(all1732)	Protein	rnase
ligA_rnase	0.627509794262836	1.7213330688604	1.46200067568993	0.822061098241179	0.26270510034611	0.348062369950951	1.66064379078776	0.873775005164542	0.175958782209535	0.141040456197251	0.192009254050504	0.155061335137494	0.157959231992209	0.140914033681441	0.126457500299531	0.194767772832508	0.0689100678873007	0.0748877554470334	NA	3	ligA(all1717)	Protein	rnase
lipA2_rnase	0.59435927101899	1.39884165545415	1.33661095545128	0.879815665487784	1.71672539695188	0.888358633005069	0.155812468985464	0.249991062746814	0.400476542746395	0.373210643126278	0.341803442299311	0.566586908264872	0.396034995838158	0.395433071846935	0.240314963354091	0.720211296321241	0.431186380133702	0.461015820326493	NA	3	lipA2(all1694)	Protein	rnase
gpsA_rnase	0.149741316456862	1.02773168150246	3.54728993084376	1.61736518405981	0.377994522066198	0.459758182636449	0.313650404638971	0.548783624331832	0.929673190938948	0.705199458918015	0.556997856144791	0.341655657540279	0.267574565046603	0.159818261162525	0.576376352322485	0.290833463297503	0.00954960365764163	0.159654976056526	NA	3	gpsA(all1693)	Protein	rnase
pyrB_rnase	0.721563531400496	1.77854903322041	2.47230264073804	1.44198236602953	1.2691921838432	0.939625664069073	0.940796410843266	10.2885808247961	0.621792488204279	0.698800795724878	0.373260728417237	0.103302557591941	0.103218348826389	0.00983460406801193	0.027844253302397	0.111191331498895	0.266611466640285	0.0804562237618332	NA	3	pyrB(all1681)	Protein	rnase
msrA2_rnase	2.05670993774649	3.42235762084363	1.72872427552353	0.475293057110162	0.907988686831397	0.789186823949653	0.240718047467338	0.155865069065024	0.142018870383577	0.124988486684861	0.119045173275664	0.0940540945658621	0.101634049897201	0.0534795986793557	0.111696916125349	0.113834927525185	0.119002862199714	0.128958888761621	NA	3	msrA2(alr1675)	Protein	rnase
pcxA_rnase	0.300068231943858	1.9365710638105	4.32892477116022	1.3018804074612	0.745946767721623	2.04596921697187	0.223153911052659	0.362284138076146	0.454794579804939	0.825509064085987	0.134172178855762	0.326454569200219	0.0957283771621264	0.169685293375781	0.138847088887409	0.145377936342941	0.230456888309662	0.275181603353847	NA	3	pcxA(all1673)	Protein	rnase
murE_rnase	0.0293393070135343	2.0098352395623	1.00827345038455	1.22382008456507	0.124325493023268	0.118585953414703	0.0827421971245643	0.0105826960666151	0.0915651616498232	0.041057238137542	0.0562392605779714	0.0556997373831273	0.0353791037111547	0.0383449934879299	0.0274591871392244	0.119780696690377	0.0919927615706899	0.0238286244534977	NA	3	murE(all1663)	Protein	rnase
moaE_rnase	0.288722079034906	2.32475355047539	0.195532708321352	0.753175654225974	0.221599013343278	0.150901017913467	0.0527989056919191	0.528622067419365	0.279380073582341	0.104921667883823	0.0370632490719269	0.20906190480872	0.190269677697392	0.105948523994718	0.116308120966531	0.0583677635815271	0.0199935647338839	0.378952913654203	NA	2	moaE(all1638)	Protein	rnase
rpsT_rnase	0.565283509288713	1.37985034689781	2.6338111531005	1.44717346473158	0.698259902526315	0.489898823462011	0.896612358676636	0.196687117422144	1.22245976586991	0.804419102364904	0.812149145465638	0.959436499666591	0.612297721400284	1.24828926608933	4.03243017308466	3.11641849325445	2.70899505943792	1.65819105672047	NA	3	rpsT(asr1592)	Protein	rnase
hisD_rnase	0.577604257609418	0.997861205374557	0.28857868359765	1.70730667545003	5.07074402461213	1.03448157395701	1.2406253228096	0.431169817120848	0.183465784282799	0.303407943175433	0.322090268655191	0.0581701032540837	1.24947714208138	0.392524337998421	1.36685089730516	0.286116166751155	0.496997407638941	0.483053699050567	NA	3	hisD(all1591)	Protein	rnase
hslO_rnase	1.20553525723855	3.1856703000904	0.719274403622141	1.27827074224554	1.04751447981743	0.242353169085468	0.34922090992387	0.179802168333879	0.128035192170784	0.12446386153352	0.130682728795323	0.0825537256242985	0.130762103471335	0.126931063201552	0.208500553845006	0.0596918429503609	0.121158533961055	0.0336226348273046	NA	3	hslO(all1588)	Protein	rnase
truB_rnase	2.19546579532819	1.33715037813259	1.28076134008156	0.669705743671361	0.813331576676922	0.263471494249977	1.22106918201186	0.575857833860692	0.118497986772068	0.0535851201233931	0.0567010542938133	0.0348591072940554	0.277358054464743	0.100017282803323	0.642250013382647	0.134015809372104	0.366223265280678	0.418888642201263	NA	3	truB(alr1543)	Protein	rnase
panB_rnase	0.360782729083759	2.7273884974265	1.18406356535794	1.14056668773689	1.00659131301181	0.495843771996125	0.44172190960775	0.148775836217423	0.0835888444165596	0.235272925868052	0.082016119729273	0.070794954625909	0.0596304973094357	0.0760832300118052	0.267700758681536	0.1657689614521	0.116017399115311	0.126185200318138	NA	3	panB(all1522)	Protein	rnase
leuC_rnase	0.146123824663183	0.986452126134982	1.7143868661381	1.21807026169531	0.677657331356333	0.556940285573843	0.366492685242916	0.33074791680664	0.333192460910541	0.154483059667523	0.160242453311445	0.147848773280325	0.156203142771181	0.0746249059442407	0.0937118610110787	0.110982659004154	0.133909414401064	0.215737616212419	NA	3	leuC(all1417)	Protein	rnase
leuD_rnase	0.538820946584032	1.17985151147193	1.71273038029874	1.14524507576071	0.898995284069837	1.00653195644709	0.652598500480681	0.400427558679051	0.213252536366821	0.15313981356456	0.121654711554611	0.155518758646435	0.120719160795494	0.120673612243193	0.165331926029533	0.141310628816335	0.155500226696924	0.251649768715762	NA	3	leuD(all1416)	Protein	rnase
ahcY_rnase	0.152603799742187	0.878350710035471	0.50521926437843	4.35032416125942	6.43717173885324	4.15845740086436	1.63682900523307	0.807353353713659	0.499429906708524	0.412327610368504	0.195629957044534	0.135919897174617	0.129591793801806	0.084289477302137	0.104567583437118	0.150582432431908	0.151178034411181	0.191190900499387	NA	3	ahcY(alr1414)	Protein	rnase
gatB_rnase	0.158082825272333	1.00347427185101	1.09210282542066	0.549647294581374	0.19576483956862	0.0912107860491193	0.0756368271926209	0.127990189101171	0.1914614713553	0.181818116462262	0.08933500673065	0.0872068682766033	0.0846024095410612	0.055593813312465	0.0510647474139919	0.0182408230368489	0.0657275961187725	0.0485428460395696	NA	3	gatB(alr1396)	Protein	rnase
hisH_rnase	1.01681866811811	2.42753496079986	1.23778194593922	0.326665138653382	1.29767989936145	0.450116204215671	0.255596488687222	0.052880163051336	0.0956698544249147	0.04707719233917	0.0663619337667055	0.0823086314627699	0.0676063959111159	0.066969836241552	0.00058637908893365	0.0235678902053394	0.0370378753436381	0.00625972835592467	NA	2	hisH(all1368)	Protein	rnase
mnmA_rnase	0.223015809021689	2.23260942015823	0.584672796672988	1.17733315292728	0.319429641021866	0.056635958625954	0.0209607474880744	0.153725312854001	0.177438776304675	0.172018086982998	0.233089562197384	0.171205475563142	0.107478014318967	0.23623310266291	0.121831151547338	0.137911167773751	0.178498163838259	0.438412150648015	NA	3	mnmA(all1359)	Protein	rnase
